table1.Date,table1.Time,table1.Room,table1.Program_Name,table2.Date,table2.Sem,table2.Room,table2.Program_Name
"2024-04-10",,"A101","CSE101","2024-04-11",4,"A102","CSE102"
"2024-04-10",,"A101","CSE101","2024-04-11",4,"A102","CSE102"
"2024-04-10",,"A101","CSE101","2024-04-11",4,"A102","CSE102"
"2024-04-10",,"A101","CSE101","2024-04-12",6,"A105","MECH301"
"2024-04-10",,"A101","CSE101","2024-04-12",6,"A105","MECH301"
"2024-04-10",,"A101","CSE101","2024-04-12",6,"A105","MECH301"
"2024-04-11",,"A102","CSE102","2024-04-10",2,"A101","CSE101"
"2024-04-11",,"A102","CSE102","2024-04-10",2,"A101","CSE101"
"2024-04-11",,"A102","CSE102","2024-04-10",2,"A101","CSE101"
"2024-04-11",,"A102","CSE102","2024-04-12",6,"A105","MECH301"
"2024-04-11",,"A102","CSE102","2024-04-12",6,"A105","MECH301"
"2024-04-11",,"A102","CSE102","2024-04-12",6,"A105","MECH301"
"2024-04-12",,"A103","ECE201","2024-04-10",2,"A101","CSE101"
"2024-04-12",,"A103","ECE201","2024-04-10",2,"A101","CSE101"
"2024-04-12",,"A103","ECE201","2024-04-10",2,"A101","CSE101"
"2024-04-12",,"A103","ECE201","2024-04-11",4,"A102","CSE102"
"2024-04-12",,"A103","ECE201","2024-04-11",4,"A102","CSE102"
"2024-04-12",,"A103","ECE201","2024-04-11",4,"A102","CSE102"
"2024-04-12",,"A103","ECE201","2024-04-12",6,"A105","MECH301"
"2024-04-12",,"A103","ECE201","2024-04-12",6,"A105","MECH301"
"2024-04-12",,"A103","ECE201","2024-04-12",6,"A105","MECH301"
